ability,education,treatment,income,propensity_score,true_effect
-2.1766872082512285,9.1273419130233,0,45.28063032668385,0.22047933595129546,5.646625583497546
-1.6089599611114551,15.699106287295589,0,49.877658239581464,0.5830584214105837,6.782080077777088
-0.5930306975999461,13.730518303864056,0,51.67110253836452,0.6105413469748198,8.813938604800107
1.0379990850442369,13.383607505772149,1,71.15243986492945,0.7677627064891535,12.075998170088468
-1.7161627848144383,8.513273546105538,1,41.007041267314015,0.23949927356591696,6.56767443037112
-0.0977769360478593,6.708823305320717,0,42.03950838959013,0.330234684906398,9.804446127904285
-0.40497228363637533,8.814610657713263,1,56.41405471485671,0.3918448617793608,9.190055432727249
-0.2839623645410807,13.314982086217208,1,67.75324460834896,0.6273851315442779,9.432075270917835
0.9336145153878608,14.46243196767352,0,61.66816362600715,0.7956448735502862,11.867229030775725
1.0959105301683356,11.947747407357049,1,68.723153285026,0.7185953524016762,12.191821060336665
0.10941927557778539,13.8801453199169,0,52.9287064693932,0.6965111017696544,10.21883855115557
-1.8087611414362026,8.164776295544131,0,41.47617065659126,0.21901335987822879,6.382477717127593
0.9268774297925239,13.394039895063154,1,72.4666238782518,0.7580918958694407,11.853754859585052
1.1407454130826697,8.156406882480054,0,47.79797567659538,0.5502433764385791,12.281490826165339
-0.8738370048189517,6.214516907635767,0,43.94174939734722,0.23254160381956165,8.252325990362095
-0.8942463076036242,7.739458781538314,1,45.39819206099642,0.28920847103166225,8.211507384792753
1.4163005033298932,10.008803796992442,1,69.52135810575354,0.6703814962087395,12.832601006659786
-0.8973014634009266,15.484332639128516,0,50.139695299325616,0.6566082838487687,8.20539707319815
1.016736025401862,10.264777367838525,0,51.61508819471049,0.636758714128905,12.033472050803724
0.36123057929559693,7.394118106715856,1,59.709141198772784,0.415673188277641,10.722461158591194
0.7787142821530104,6.824041921617031,1,58.4300985305047,0.4388490410178205,11.557428564306022
0.04578962681692797,9.233769482944345,0,48.903386119444214,0.4674582421173749,10.091579253633853
0.7310039516135591,12.08233996715565,1,76.45036198318503,0.6861045320293853,11.462007903227118
-1.7588260900130521,14.468807780599962,1,51.331088973871665,0.5035870662365464,6.482347819973896
-0.9599536802038948,6.541166614437019,1,44.608611715210046,0.23653997994397863,8.080092639592209
-0.9174541838114845,16.02571590891136,1,58.86454532548784,0.6783972821427616,8.165091632377035
-0.648250290735203,7.515890244832998,1,42.36857975371471,0.3055626546055385,8.703499418529596
-0.09145336663191021,11.940109297696484,0,47.287030068825764,0.5847479407251336,9.81709326673618
0.44698016180163,15.844897118342548,1,70.38450016547039,0.8009861928533851,10.893960323603267
0.6163614680909544,6.19531196372194,0,48.26231788952197,0.3887054950284331,11.232722936181908
-1.4884631344040717,11.833858924685964,0,47.0821301113348,0.4067397124972051,7.023073731191857
0.11794997989288257,6.99039619116331,1,54.47119795416788,0.36750258713247946,10.235899959785762
-0.6044499384663228,13.314715606236438,1,67.03842290541193,0.5892142672870285,8.791100123067345
-0.9577379005813678,9.510348840133084,1,44.3185215229109,0.3596694338613346,8.084524198837265
1.3703620094108728,13.954349465329503,1,82.7097803152191,0.8139753509988561,12.740724018821751
-0.3524810723198582,17.000423022275466,0,57.916393973265514,0.772739326462809,9.295037855360277
0.12715923073250057,6.492009276533086,0,37.81335921647248,0.34569459079045933,10.254318461465004
-0.862387680284035,8.818136694445599,1,51.26701222091883,0.3390419558487781,8.275224639431933
0.5665584001913057,8.15251800882698,1,58.04211573374626,0.4784590423680587,11.13311680038261
-0.5302114571162481,14.412539608235086,1,75.45781221886887,0.6496274876272271,8.93957708576751
-0.7359626159902748,8.82508737848366,0,55.01619237820925,0.35366590874951,8.528074768019444
-0.7268390077912013,12.227779544981997,1,60.18600636822076,0.5205225648051014,8.546321984417595
0.7745284262100918,6.793010764888257,1,57.25076072451503,0.436806333796581,11.549056852420186
1.5614789555429225,11.112596707688496,1,79.21395132652695,0.731698818741037,13.122957911085848
0.6333982959225385,6.239565998775695,0,44.65048525125415,0.392840546486216,11.266796591845079
-1.7020269605679796,14.30328486202579,0,44.55217774749333,0.5024108543468145,6.5959460788640385
-0.372246598140512,14.401377079020408,0,58.36766364782689,0.6668899484003118,9.255506803718973
2.4416270700741975,15.260537699016172,1,86.11617067197632,0.9066094055669408,14.883254140148395
0.36475266098751674,16.831551562030704,1,78.9408128449796,0.8247239613157483,10.72950532197504
-0.36726857765356435,14.667033582011054,0,61.61744864391914,0.6791291102615307,9.265462844692884
0.17793537656452552,16.990121402921396,1,80.92997967331381,0.8156263542433959,10.355870753129054
-1.2196702034307036,9.37543169057142,0,36.984304538819586,0.3241535102130741,7.560659593138595
-0.20884468822523644,12.919519144842639,0,58.724535400347506,0.6176254274954368,9.582310623549532
-0.7158990894457774,15.6595213130015,1,63.424167708108016,0.6843757570789161,8.568201821108453
-0.3390266336372533,14.435792941691464,0,63.33216335398708,0.6720882792051482,9.3219467327255
0.545804262983516,16.86864641028835,1,80.60687301858329,0.838435256448116,11.091608525967033
1.0091885729783756,12.23244196908427,1,67.91849025437796,0.721332861644271,12.018377145956741
-0.9809159407214268,11.931521457972384,0,45.60018208778827,0.47398509350877666,8.038168118557145
-1.3993405089152962,13.29962290338741,1,53.93581860449473,0.49006488941042786,7.201318982169404
0.3907234157334965,17.23152733138575,1,74.1495597317534,0.8377616624444714,10.781446831466987
0.2858312586764192,7.6046233501761185,1,62.58360597776984,0.4167426322543566,10.571662517352841
0.5430452989454322,14.38189037832102,0,53.89123717118132,0.7591272669561947,11.086090597890859
-1.0995392180962136,8.502614807306308,0,45.74831399459639,0.2995909142617532,7.80092156380757
0.7313902199405786,7.505603666304827,0,48.22053899176403,0.46675309081244387,11.462780439881158
-0.6016403047453434,14.909799098225077,1,65.25676754725555,0.663993011846873,8.796719390509303
0.8648629323953086,8.033440620132474,1,59.030150143532204,0.5097786505309325,11.729725864790616
0.4934828998181759,11.50925490607871,1,56.10041187802821,0.6338089626582313,10.986965799636351
0.06985045866424609,10.03134153334945,0,58.304109865964506,0.5102969279639032,10.139700917328497
-0.8512467637910869,9.247484149378119,0,37.8599407144343,0.35982436015616825,8.29750647241783
-1.1204364907737654,17.5645420997151,0,55.6874658728449,0.7216558719058779,7.7591270184524745
-0.6981587494214968,13.515721945026781,1,64.31609794116534,0.5876029859740721,8.603682501157017
-0.9959794398183377,6.692545642829998,0,39.634877247224736,0.23876167722778663,8.008041120363323
0.22556755398908254,8.762295461743989,1,64.79373688386079,0.46636160659209785,10.45113510797816
-0.2514774658704682,13.611573608003468,1,65.30761021202491,0.6448725562803178,9.497045068259062
0.1625903994359297,10.83067809373826,1,59.17175882426384,0.5615440370618477,10.325180798871862
-0.16529832834388786,14.765954050671144,1,66.78843296164739,0.7048583907558009,9.669403343312233
0.07103038762074411,9.445150611616814,0,45.21190079229051,0.4811452738241695,10.14206077524149
0.0020396009760430584,6.758188102936674,1,44.94935024637803,0.34358863070749845,10.004079201952088
-0.0772280027230529,15.150704821373283,1,73.67047711603634,0.7293894205899418,9.845543994553886
0.2437330060391609,12.154739974226048,0,64.20468795908997,0.6347883291718471,10.487466012078315
-1.266034999556609,9.137703106419423,0,44.07757321798852,0.3088551820782264,7.467930000886781
-0.8930349092202726,13.754277668489213,0,58.559867096478776,0.5755026522813447,8.21393018155944
-0.6702019352114552,8.960279985686963,1,41.83531544058902,0.3674795292619465,8.65959612957709
-2.521619073316962,10.723223960126978,0,40.40146244905316,0.24672337682634476,4.956761853366075
1.5406882579887498,6.160165419542414,1,79.15848287837244,0.5005943029458404,13.081376515977496
-0.735889596900689,13.746344430030783,0,46.92884424924455,0.5941924170162408,8.528220806198625
0.07082090201092871,14.18308783941014,1,73.54645939009174,0.705167511250759,10.141641804021859
-0.46341177275989764,16.791191264326546,1,66.79194198324925,0.7551983920254522,9.073176454480205
-0.7724827374541207,14.607477341090261,0,55.191193556925064,0.6307077113249961,8.455034525091769
-1.0509148547366651,14.701593867175019,1,57.00573048919039,0.6022529635958144,7.8981702905266715
0.4580246630215614,16.052232132008456,1,75.07974038280253,0.808370823008045,10.916049326043122
0.4023210964901311,13.484678603560315,0,51.91921265348496,0.7105581282563285,10.80464219298026
0.08578905763096703,14.657083559547846,1,71.99928153148655,0.7259779849855302,10.171578115261944
1.0680483755844645,10.11819660948411,0,45.37910228903826,0.635911749338979,12.136096751168928
0.5723766280246197,16.141960464390223,1,73.72811185184035,0.8197390311250662,11.144753256049235
-0.45758041272786715,12.216115286593974,0,64.5440365326146,0.55340373762484,9.084839174544271
0.050987731461800724,10.234396829185085,0,52.9573335063719,0.5180854144714669,10.101975462923605
-0.32699637361187817,9.408288232182459,0,47.876837646204464,0.4300026009471366,9.346007252776246
1.831618908427326,12.80411889963688,0,61.49405704593948,0.8140635119467644,13.663237816854654
0.15216382210748625,10.679496458848979,0,54.34812908732366,0.5527977385542219,10.304327644214972
-2.0780263790818596,11.553734463361856,1,46.302321322666096,0.3255752918749557,5.843947241836283
2.047501626947431,17.332716721782017,1,99.35612677831016,0.9234585971422063,14.095003253894859
-1.3746056156113329,12.93878377511329,1,61.79110150348449,0.47513401736220207,7.250788768777333
1.950726733429719,17.84539484486328,1,99.34926717492051,0.9271992574181114,13.901453466859437
0.03671758417474173,15.066555275455425,0,60.654269995229846,0.7372395024408538,10.07343516834947
0.08140543217112339,10.784991420897745,1,61.10023517212818,0.5492648918266205,10.162810864342248
0.3535807015135707,17.825390054472795,0,71.54306488005719,0.850924226657549,10.707161403027143
-0.15215272170141692,8.346877250349667,0,40.56675066143618,0.3997034440447796,9.695694556597168
0.6056674955380186,11.280054539130926,0,49.2940682712148,0.6361851737590245,11.211334991076036
-0.3149738148839631,11.298489835263185,0,51.275327162801936,0.5255305420930787,9.370052370232074
-1.3619002694786522,11.996258322401802,0,47.47321764593008,0.430037422729175,7.276199461042694
0.3849925659863816,13.77787475926628,0,56.766340715813456,0.7207271223924536,10.76998513197276
0.2732678150662358,15.985506896382418,1,79.81376656681968,0.7914578238068618,10.546535630132468
0.04598185349178432,11.302510516525592,1,59.609364765257425,0.5704023779394721,10.09196370698357
1.157519972926171,16.7800333505162,1,82.13114308767645,0.8737760786398429,12.315039945852348
0.45783476510042076,8.63176821858251,1,60.61819036095787,0.48881962053567435,10.915669530200844
0.5252973936593295,8.135081611791184,1,61.49823705089362,0.4724442040407432,11.050594787318659
0.18155221896923704,12.74636298745979,0,55.86839283812109,0.6547644708019368,10.363104437938468
-0.8710306085066077,15.16768695435671,0,56.82270453554932,0.645203660557376,8.257938782986784
-0.5738378155314154,10.455231776103952,1,56.19907975630847,0.45118782306040056,8.852324368937168
0.13325026990089373,14.077200557335692,0,71.38627773383,0.7072500080155797,10.266500539801783
-0.6563724453956723,16.829936541524454,1,70.79810413011315,0.7384255012853352,8.68725510920865
0.5060349072065222,15.267470208460201,1,77.78037264525155,0.7869288173144158,11.012069814413039
0.623779278153072,15.641812131625311,1,79.47812421009239,0.8084936821749266,11.247558556306146
0.6429312557194553,10.993594422392249,1,63.09202618175591,0.6271909104566745,11.285862511438907
1.3621826340803653,14.357755066302836,1,78.35327073427747,0.8252950388351826,12.724365268160724
-0.814651686287142,11.968528717543277,1,63.46891121570307,0.49659502772832337,8.370696627425708
-1.9629269144007695,15.913050533135308,0,51.07824679482083,0.5501177958007275,6.074146171198464
0.06388103840305605,13.352595489195966,1,71.16974513126328,0.6687328751578077,10.127762076806114
1.0041184744838663,8.483739670953518,0,60.24655949614986,0.5495387349572577,12.008236948967735
-0.6552335012351276,14.219425073285947,1,63.26321827765519,0.6262747484177483,8.689532997529746
-0.1995277585269519,10.490200047600041,1,55.81936386648578,0.49956903267085967,9.600944482946097
0.06985852729675122,17.561463571213928,0,63.649701693604605,0.8245121369106605,10.139717054593511
-0.19076848656649176,11.20918730976029,0,53.22901686422944,0.5365480028829371,9.618463026867019
0.5057998592845497,7.192262800742256,1,52.01226056789058,0.42344490056610634,11.011599718569101
0.10180994401755812,9.672497575997475,0,56.727554694259034,0.4963511865770929,10.203619888035114
-1.3552078628013315,16.83293176779561,1,63.72391212019813,0.6657405232777716,7.289584274397335
1.776751912583956,14.790264498419983,1,82.5385246619698,0.8637072642914414,13.553503825167908
0.6940101205791589,7.5465782917187045,0,49.87385777535911,0.4641418456335553,11.388020241158316
0.0769176393458432,14.30157376856309,1,64.69162074987356,0.7106974063895516,10.153835278691695
0.14477926269818905,16.61439585593142,1,69.71490650548016,0.8014320454725483,10.28955852539638
-0.9739743753131805,12.223015821384976,1,59.18767417208305,0.4894055800970791,8.05205124937364
-1.1438133770468542,11.261785431079442,0,45.375211415764504,0.4207855171402327,7.712373245906292
-0.8543812204162363,10.790280804631207,1,61.77956451034739,0.4331195988012794,8.291237559167527
0.7464636138171911,16.02804703764417,0,63.00453872639779,0.8290403430739306,11.492927227634375
1.7474095780262708,13.966990512128303,1,85.04461336849707,0.841189179035785,13.494819156052543
0.9373388197504022,11.31550955651078,0,57.35406054305702,0.6751938564008599,11.874677639500803
-0.23709738033548447,9.928458447876608,0,56.53850100613971,0.4668345191171289,9.525805239329031
0.6558954948695563,9.575206840924784,0,48.24641120798709,0.5604501378181069,11.311790989739116
1.424635898147689,11.67714199560767,1,74.37680364271985,0.7403419014064085,12.849271796295376
-0.6743154571083537,10.438506383936584,1,57.58184309410153,0.4379572893782615,8.651369085783294
1.1582714197438335,9.663014238311952,1,60.973182272777215,0.6252139444224538,12.316542839487667
0.7769765413543237,11.298236399523143,0,60.57212875249844,0.6565901903501351,11.553953082708645
-0.7972249012810129,10.434553835711691,1,55.77740873016116,0.4226994316655706,8.405550197437975
0.6094770385208076,12.064130510812804,1,66.98097829174932,0.6720705048365684,11.218954077041609
2.1973705097089535,12.157173510658893,1,78.23137823334834,0.8220238646744211,14.394741019417907
-0.2239041331956893,17.704477616555792,1,83.38859647908,0.8067366407041159,9.552191733608623
1.0351662990808153,16.314741767276203,1,77.20598572696792,0.8557624833541893,12.070332598161627
-0.2442422338238311,8.78159142481542,1,58.87690284319271,0.4095555933135803,9.511515532352341
0.9440228036783938,11.923792172136363,1,71.37537362925704,0.7019853390744613,11.88804560735678
-0.6943676357378888,16.598069488506166,1,70.90556240397572,0.7256035991766224,8.611264728524212
-0.3644293689144533,6.359301922997205,0,44.28231116551352,0.286927342009763,9.271141262171092
0.36328570356392287,10.940477796886896,0,45.18177833813364,0.5913957678345623,10.726571407127842
1.290805141592188,10.036683727915063,0,58.70042028161499,0.6576274955866055,12.581610283184368
1.377779294847295,10.32492267456128,1,76.8963746921796,0.680022277468635,12.755558589694587
-0.34284554233239983,17.88983435781253,1,70.19272640463906,0.803220285263532,9.314308915335204
0.997832526629883,8.93417040861636,1,54.77733960447437,0.5709554301901411,11.995665053259764
0.833248491873431,10.573879400459138,1,76.15135420019584,0.6298096098897337,11.666496983746867
1.67050437430442,9.900293749308071,0,52.61256644100743,0.6932400766270136,13.341008748608843
-0.3508776530188141,10.25626009927096,0,54.01348692194865,0.46899313802023196,9.298244693962367
-0.5773652485752689,16.232154720134556,1,69.33788531385564,0.7226707548063827,8.845269502849455
1.3493107252131729,9.042253504298575,1,57.50698220354435,0.618481057688096,12.698621450426344
-1.0756257535642182,11.371799809300704,1,65.39498109581535,0.4345150954674369,7.8487484928715645
-0.5010525687358849,12.305693028584372,0,46.849543715868606,0.5524593096744966,8.997894862528227
-0.7260743597745895,15.060804472569373,1,59.922303599201165,0.656812966607201,8.547851280450821
0.4003467254273747,15.898170763774033,1,59.49376051952302,0.798960084611153,10.800693450854752
-0.710907718629962,13.390083496342944,1,60.987758772542676,0.5799487085936472,8.578184562740077
-0.7565239594126177,16.70003283192887,1,69.45263260307414,0.7234709644418861,8.486952081174763
0.5471063713982199,14.582000171361546,1,74.49227984737585,0.7667326975532383,11.094212742796444
1.6600594866233138,11.76953666953469,1,67.41865648234554,0.7656549621608487,13.320118973246615
0.6817377972938808,10.19179524295541,0,51.18373221200363,0.593686879708418,11.363475594587761
0.6598968087768777,10.08132122452096,0,48.54307408798454,0.5856988559468124,11.319793617553756
-0.05726862703055554,11.416892161215541,0,42.93679052555191,0.5633438436735994,9.885462745938888
0.36486136191423857,16.90072470882556,1,71.72857375488374,0.8267226274690959,10.729722723828466
-0.2690661620830898,9.790368384510256,1,61.28736574477953,0.4559992640443326,9.461867675833822
-0.4213944508977047,7.361474358892481,0,38.45415106900759,0.32335360377041683,9.157211098204591
-1.2220616814488006,9.119694384227618,1,50.45782045240351,0.3127934219750731,7.555876637102401
-0.26470436886746657,9.727352660978541,0,51.549280802447704,0.4534150886269488,9.470591262265067
-0.05972922466831368,14.31803014146693,0,49.95717094076658,0.6971454508794377,9.880541550663374
0.9504138171010376,13.022546195079558,1,71.92921515592373,0.746440263141515,11.900827634202074
0.1789202123671717,8.534461699172317,0,51.11981652936296,0.44926333770732646,10.357840424734341
-0.16865158374991118,9.410893563158952,0,53.258564917781925,0.44963462205247096,9.662696832500174
-1.4431184984075298,9.244348664551008,0,42.671194542336,0.29469497794383576,7.113763003184943
-1.7446675666775198,6.059565985907611,0,28.423120063641402,0.1597055463353784,6.510664866644962
-0.00768035841869131,14.938003106224395,1,73.42005393028172,0.7278537326671793,9.984639283162629
-0.36950711136188313,12.237017989476644,1,63.19787291045495,0.5652876189309003,9.260985777276233
0.10058008529622572,6.192254089413016,1,45.52087335991387,0.3293206761159039,10.201160170592452
-0.6486577034725238,12.97895333624706,0,65.23292013374169,0.5674517432849093,8.702684593054954
0.33672653996720053,15.402094248341712,1,74.63999674760353,0.7770889690604512,10.673453079934404
-1.0063654268696,14.512739156441679,1,63.28989085556351,0.5985351133017831,7.987269146260793
1.0509220236656192,15.784603796521736,1,79.5974126699243,0.8432196593502063,12.101844047331241
1.119771247594484,9.439402832768327,0,56.41598496499946,0.6101079946171161,12.239542495188978
-3.1837303291008765,7.496398538518378,0,27.607577856433387,0.10981956700118772,3.632539341798246
-0.19735886826760624,12.27084875333435,0,54.357198686372875,0.5879483301823382,9.60528226346478
-1.4347143086623921,8.239021380152618,0,34.7798203823931,0.2554881236551615,7.130571382675214
-0.09622436747830405,14.693543948340634,1,69.80448189701364,0.7090132757410907,9.807551265043386
-1.5505149756986472,10.647143318654063,0,40.083640603317455,0.34393011691764136,6.898970048602706
-2.4017164593075546,16.254072275995206,0,49.558133866651076,0.5124864597014546,5.196567081384892
-0.009563676402994662,10.989489085780555,1,58.502787082869325,0.5481295100096174,9.980872647194012
0.32248959931407944,17.843140756154142,1,80.62652910180923,0.8493961685587513,10.644979198628164
0.0758586023378787,11.078771085804366,0,48.426518380746565,0.563082931667976,10.151717204675755
1.8614645193032753,11.78207000900926,0,61.25120765191099,0.7836637726557051,13.722929038606551
0.7084256824482992,9.173068921458341,0,56.43471059219276,0.547066889978733,11.416851364896601
-0.4192404211033089,9.482778379473459,0,47.79499285080628,0.422366897510186,9.161519157793386
-1.0094679553518942,16.96609114926722,1,66.35121613510165,0.7085772764138792,7.981064089296211
-0.5577918065233072,15.668645059758825,1,54.94212276634316,0.7015800135087028,8.884416386953383
-0.5088510216671934,8.30052588290592,0,37.86847812476229,0.35564418416087573,8.982297956665612
0.4381505926438989,17.884550547551154,1,75.58289061713026,0.8576595381912947,10.8763011852878
-0.4252404114325463,10.819022155469197,1,51.58012815196336,0.487798479246341,9.149519177134906
0.24044687769670256,11.032348912433347,1,57.11918268366489,0.5809545697996441,10.480893755393403
0.40141454548931194,9.326036737668659,0,51.831820723309725,0.5164726913752242,10.802829090978626
0.1277521983780786,16.734172254614396,1,73.61791754002476,0.8038779918505632,10.255504396756145
-0.44678472993463025,12.327103995360153,1,59.48329274514469,0.5602134642539335,9.106430540130738
0.40257342502672205,10.565558783382432,1,67.9367842019768,0.5779585128879314,10.80514685005344
1.0731373712977017,12.018239973685315,1,67.1978202122525,0.7191434237666727,12.14627474259541
-2.0944885731379763,10.243054126185548,0,46.33000453596775,0.26921018399948904,5.811022853724047
1.7967444021885706,16.135237524887092,1,90.99800994757491,0.8933494006767083,13.593488804377145
-0.8800129118438804,8.25921595902837,0,42.4088155064415,0.3125631882247179,8.239974176312238
-1.446718396180177,14.794851461120565,1,53.41665100502018,0.5586317906154273,7.106563207639645
0.7693623712847312,13.765490867276917,0,59.85343268660769,0.7572716933966672,11.538724742569457
0.24158485958052162,9.894365521606579,1,61.50889928063765,0.5248957790040313,10.48316971916104
0.12926826091556615,16.60397749199251,1,78.77854521608839,0.7998616069445649,10.258536521831132
0.5706440064490487,11.701774997195407,0,55.945224942565645,0.651508590597377,11.141288012898102
0.6203962562929006,8.703668687516084,1,61.472550134660516,0.5127302146250429,11.240792512585799
0.5003689676237195,15.174876441168017,0,61.730066103977194,0.783326803674361,11.000737935247443
0.051195900381012745,16.819321181346815,1,74.91630378436798,0.8005063704030413,10.102391800762021
-3.09907229225622,12.527055971294512,0,35.019339414326865,0.2603548661927989,3.801855415487559
0.6498434600723451,8.433922194054075,1,64.45054187068229,0.5029265087924611,11.299686920144687
0.5322362478701562,17.97693729374799,1,73.7245413348267,0.8654723394691931,11.064472495740318
-0.6596570864944664,11.434822802226536,0,49.53436512480072,0.48928564472513436,8.680685827011068
-0.6093716096831882,14.308035467696508,1,64.09650723855181,0.6357398870709894,8.781256780633633
0.465653119649851,11.57679719095017,1,71.42758784573022,0.6337146263708289,10.931306239299701
-0.5449344440848948,13.703510694430658,1,65.01861903901313,0.6149658998870609,8.91013111183021
-1.3961503202973562,17.42324836834598,1,73.98345270555616,0.6870953393840917,7.207699359405282
-1.4056483722633246,13.315149744121475,1,64.48727597371703,0.4900527533280174,7.1887032554733565
0.2785227449344282,12.788773074348217,1,63.56558674093121,0.6675258464342366,10.557045489868855
0.21165663541989124,15.409458636287564,1,70.23917626266436,0.7663330481229624,10.423313270839785
1.2880870688516342,6.441390542085305,1,55.09039878288182,0.4830868659048962,12.57617413770327
-0.9676779525362578,10.41080498787618,0,45.033045505574016,0.40090925431930635,8.064644094927488
0.9042333749679999,16.104229531833074,0,60.94056882315735,0.8419704122243237,11.808466749936002
-0.06915174108978264,17.070188347851378,1,72.94497606680585,0.798904548905249,9.861696517820441
-1.0962653396036934,14.003153002993837,0,50.949403924257616,0.5627912309962685,7.807469320792613
0.2546006484717206,17.176843868877835,0,71.28576812281395,0.8267360176126238,10.509201296943445
0.5150912700507887,6.260952039001362,0,39.91048677433825,0.3798313880637242,11.030182540101578
1.601715461921553,14.868196401555153,0,63.45306072600019,0.8550160273419635,13.2034309238431
-1.1097696946725528,10.51529026981779,0,51.546913029069465,0.3889265174474364,7.780460610654892
-1.659583889271807,11.364409828577285,0,41.21096447781078,0.3642627319911163,6.6808322214563844
0.8883016777662537,9.887097793155366,1,58.42100576226732,0.6038589710614627,11.776603355532508
-0.5636721228203999,11.052445313688391,1,61.2415976680219,0.4821708128229042,8.8726557543592
0.12611035864476255,7.963745424729546,1,60.90055238705265,0.41479064408019783,10.252220717289525
-0.348615819223066,10.781434837993746,0,48.53885307608684,0.49549488641741396,9.302768361553866
0.09943856038811404,6.441651820905702,0,38.59614669412152,0.34030162739454817,10.198877120776231
-1.2987099704347278,8.23106873660698,0,44.273296113773284,0.26832426496024475,7.402580059130543
2.9152591561434935,14.774206821011003,1,89.4728374284435,0.9177733451947692,15.830518312286983
-0.3625359097278843,9.885554503789278,1,54.04488079083728,0.4491372774974727,9.27492818054423
-0.29445085282749617,12.316593570478153,1,56.57532689378956,0.578371862488188,9.41109829434501
-1.041079875078056,8.984099262375135,0,37.011791876918934,0.326574321456,7.917840249843891
0.04993304720055479,6.387313613667409,0,39.97804365948276,0.3323510428948719,10.099866094401108
0.42035151798635095,17.043819557228503,1,77.80701613378596,0.8346488454883298,10.840703035972709
0.2760953966935046,13.806115830875262,1,66.83555226145195,0.710799642016605,10.552190793387012
-0.2450730204790296,16.7860110572946,1,61.399911535385534,0.7746341376989107,9.50985395904194
-0.8976178854462596,14.897771205102456,1,68.84906717733632,0.6296569241811464,8.204764229107475
0.39539408182003427,7.641981286842897,0,46.89648512250949,0.4319482579996763,10.790788163640066
-0.31379181564904696,13.009171874956852,1,55.708245353280475,0.6094351374389106,9.372416368701906
-1.3707338661535386,10.724403835315133,1,45.66421448729576,0.36807449490758937,7.258532267692921
-0.9309750010663813,9.606791061465081,0,30.875366692615124,0.3672275284912364,8.138049997867235
-0.5046599357840427,7.743924825501871,1,54.26546314338843,0.33102672423744894,8.990680128431912
-0.5534785667956718,17.91933427691574,1,67.70436356124026,0.7870320977749398,8.893042866408663
-2.8124052244549542,8.961839339825183,0,37.61441105874477,0.16605689025652937,4.375189551090095
0.4358189854822274,11.98280712795025,1,69.71706655314844,0.6489600031655056,10.871637970964464
0.10253520851879794,9.85797516035544,0,43.09995781344534,0.5057154101309843,10.205070417037597
-0.5704353210577238,10.02996397491915,0,48.347802599474214,0.43064382083467445,8.859129357884555
0.22052195229323424,17.124536093131564,1,77.80531867192416,0.8227612247882684,10.441043904586465
0.03503954619539742,11.910112744857823,1,67.94956567264748,0.5985776931065256,10.070079092390799
-0.3532196315138369,10.141713258545856,0,49.32701386577908,0.46300096378710187,9.293560736972324
-0.319843317345322,10.553197982270799,0,54.38983020868246,0.48768197743181174,9.360313365309366
-0.48442104580719797,10.76172903661232,1,60.31807772147203,0.47754892802015103,9.031157908385602
0.3025363955659776,11.963965843672591,0,58.39286257416985,0.6327566882958384,10.605072791131953
-0.18380321345936482,8.59632056030888,0,33.586421531250295,0.40790386393604194,9.632393573081274
0.7030761749238837,12.48011392556864,0,57.83085391401737,0.7000552296540452,11.406152349847773
-0.18329329036921604,9.579038362825676,0,47.36718528991242,0.45615317492547724,9.633413419261565
-0.48568010967420294,9.91131363214317,1,60.036506021324136,0.4352217933861582,9.028639780651595
0.4782104251678169,14.592091551625556,1,69.67405972642777,0.7608824348636156,10.956420850335633
-0.1528998350862576,10.761445541098158,1,57.41437156457937,0.518950715488867,9.694200329827488
-0.5566946417173395,6.736945957004617,0,47.80803860038153,0.28273037124747563,8.886610716565322
-0.9001489763652779,14.85997460626931,1,60.90236684577887,0.6275967180326719,8.199702047269447
1.055253307722302,8.289330342062122,1,61.151145566368626,0.5462406708556964,12.110506615444606
0.728358319105726,12.921448826706055,1,64.1658010608105,0.7208071622342538,11.456716638211446
0.11953621483498994,13.992650997153834,1,57.946127731222816,0.7023049993086086,10.239072429669982
-0.8570443143754778,15.960245220190913,1,64.29548249841463,0.6821189688482443,8.285911371249043
2.257988288634349,11.14386091987911,1,70.56134227768783,0.7953964277025697,14.51597657726871
1.5254891483855921,11.069864108732112,0,64.72526354756806,0.7264563905891525,13.050978296771177
1.1430631598442378,6.0786363589229175,1,61.37038813784781,0.4470144010498784,12.286126319688478
0.42295455292704154,17.2702168298852,1,76.9692897705727,0.840977692354377,10.845909105854076
-0.26555100093709944,11.585729254559542,1,56.8605561113003,0.5459624633436374,9.468897998125804
0.7207358775366819,6.77292013020946,1,58.07657652660081,0.4292166199381376,11.441471755073366
0.2885394503811051,13.795780122100936,1,71.42732362006831,0.7116529861553638,10.57707890076221
0.30793615492007603,13.671617837446831,1,65.2922426188173,0.7085375022864613,10.61587230984015
-0.4302109211165122,6.5694440533690965,0,43.75490574390029,0.2888005396327259,9.139578157766977
-0.006894004894863691,11.213888112517727,1,65.09809210787068,0.5595486845149477,9.986211990210286
-0.6660530588759729,6.116965014580019,0,38.541447189789906,0.2479392168575309,8.667893882248052
0.8293789510843378,10.569735087232301,1,68.12635489330039,0.6291650394976426,11.658757902168674
-0.21621225551974588,14.67364507208284,1,73.82802459346105,0.6956403838202991,9.567575488960514
2.210974912134822,14.721048416441445,1,74.41499952306066,0.8859170127600932,14.421949824269646
-0.5354181432778197,12.178064873432534,0,53.663657620378785,0.5418776384006189,8.92916371344436
