Budget_Size_Billion,Unemployment_Rate,GDP_Growth_Rate,Interest_Rate,Inflation_Rate,Policy_Effect
36.4232659838044,4.366857671420211,2.8204214051551286,1.7278979293540653,2.552897660162446,0.36935778826727694
82.84250399306623,4.75668061043592,-0.22709331534099442,0.03491130940174059,1.400027473892715,0.44590869909349296
82.91020552112627,6.710099263022341,-1.9301485633908544,2.017404845134998,3.7134902079231673,0.2585087150598172
88.03650867220934,7.352508133641407,3.064105636484384,1.1737721086248565,0.26250435271127026,0.5913161593282706
92.19164973008242,7.73200811902357,1.7495961954330501,4.094346352602358,2.1976473282438582,0.441295020271046
56.020815897484404,6.721420317531771,3.8528239224507415,1.6866530442288274,2.363465069580458,0.5674322860797137
55.136466521847964,3.8924413744880764,3.74971854030486,4.137618469769086,2.6109124951088964,0.7228159202560336
81.84656610700976,6.128808236519253,3.903283174515182,0.0029896941739765426,1.0226648933272577,0.7090645405807997
68.49675376999886,4.6256187443323515,1.3956626198567812,1.5390957501305957,1.4582657100794578,0.45010373305333173
73.17701895319331,3.5280237322763073,0.3353987708580597,1.2058260715388096,3.3747221186599106,0.38393296017890605
81.6213402492491,7.045229476555535,3.5409074181395903,1.1678368053430548,0.7797710758806393,0.6526726963599183
90.10048076358096,2.2305580937739498,1.1590587912047843,0.3409330988273135,3.307471388693448,0.41494706430057904
40.41956411663823,7.410571952812541,-0.7159046251759584,0.9356213520525086,2.2506216916109696,0.2699083084379346
43.802465737594964,4.768864787748405,3.98481813693032,2.777747849428099,3.0487500447763285,0.5724389580430113
18.45837458567821,5.823208860849682,4.17791913740643,1.4568053641887224,2.854429465053886,0.4487887997218585
62.045212689655656,5.956123533234696,1.264168292981191,2.0869739116457398,0.830045981539516,0.49290082764868653
13.234804641706788,7.370706444239218,-1.4701019088314877,1.8843344017359427,2.2752509457354915,0.2413092346105182
51.90382163192142,5.8200180930032435,0.7147826294185187,4.379524624999473,3.4708926112203695,0.3989868349814213
58.838017123681894,5.68360150856037,3.6247636162382237,4.526494995052578,1.7284649472077174,0.7653009273205738
35.7887126915456,2.39991224336414,4.3124181998236,2.4647848582793004,3.866363080893267,0.5772516071038051
63.174993451210966,5.110448131671225,-0.5756908025168292,1.650779751578022,1.8088604004068722,0.4457860149996117
12.745022494514448,2.90101400490225,-1.5311847158230993,0.5340035200118182,0.5711425466715387,0.24893348386271621
13.361336987429297,6.424602612328913,4.141453171929871,4.767014396910475,1.557738720310693,0.6074791690011333
84.03405045936924,5.073331524876047,0.7258345728521269,0.30113472450148726,3.8068096255621486,0.5742211616614361
42.41715772701366,6.08136667525012,1.792326749872943,1.488251387841402,1.278883397359417,0.3487732379278649
21.435446138669633,2.2500374036143054,4.776460684355312,1.4903310058500208,3.4723926394682514,0.821517711314962
57.001893404932396,2.5087520962748195,-1.53404690460044,1.6020064307010746,3.525002726727559,0.22655732154737307
79.29941977887498,6.297940328376093,2.538226052164669,0.8214342163620464,1.4007460973278443,0.7849896476863232
29.423892474715885,2.43250601599204,-1.4812620419759304,3.915807154618486,0.3330306322025285,0.3687493484786482
66.06014282371002,2.4275403665915514,0.6282824992655027,0.6124893098299461,2.898231636635273,0.37398326997213877
17.68127184943912,2.0726508514093247,3.626701816354127,3.174533295765814,1.246049196055944,0.585875626538387
14.651354905174692,7.739008389796881,1.0343056292894408,0.6192301335290873,3.1316944570302896,0.293487529752186
57.82191684113332,6.4250501567540415,4.980276477320653,0.3526781879647828,1.7706193930417324,0.6131593305523045
58.657160944909585,4.1195084510123845,1.9134149946262151,4.547147518429383,1.9410669693704863,0.5416744290209882
67.3686911348386,3.779213487725931,0.24813506845167455,0.9506438315935284,3.1116376269941473,0.3805277980993302
75.34822003503955,4.098219378475097,-0.4592207186667281,4.106250772798521,1.5294533242465116,0.4720754416103254
97.82668715162812,6.647921187087091,0.45364374000313257,2.723154355535679,1.7725093812916581,0.49408833030308386
56.46703134710758,5.968223666422486,0.6077329163168557,0.389282598043848,1.5047618750784886,0.25853324598782434
39.06608256471213,3.1111734072048076,-1.5190042559322732,4.777240957190338,1.4693620611091198,0.4463470339679794
81.56675752918333,3.044656012004506,0.5870193959874124,1.2348058349594626,2.1037863076058376,0.6672010471260811
34.374902613586684,2.590373898280384,1.2496696381745744,4.2982267267630325,3.235197778004603,0.4328492183045857
49.507427863507246,5.961816318208029,3.0591642656716322,0.8440500289228209,1.4470732476902635,0.5252248078125609
17.061074320803936,6.586235973330416,2.5971063930512557,4.269714410709264,2.097018882150947,0.500739950060639
12.281566907391177,3.590278569950024,2.96135958660408,0.06614406452646993,2.6829093017704033,0.4007544597412335
96.63835732101326,2.125669766185477,-1.9414542268620003,2.5589022828474035,1.07775778521462,0.32906241605649983
85.23821084609853,2.4930300048585643,-0.47632820293624767,3.847212897107784,1.1100912196095702,0.49986949930383207
72.63767854843282,7.807160209070183,2.6317900187989958,4.6739775874639164,3.733652508093819,0.3855046673187399
46.80576499728429,3.7726686648645216,1.3879255772582297,4.546010681032435,2.8941382933243545,0.4569232862467089
25.596488806376122,6.615338887028802,-1.9628056703215784,4.098124347738224,2.3087467048932355,0.011446678179973128
24.079333840397744,5.747981413125583,3.6314624970227563,4.440956748306521,2.590880217682448,0.6470123779916536
32.52186083481358,4.291637837917375,3.4096670130323616,0.9960984291853825,0.11719777241367346,0.581885298526502
59.43039982355084,3.2341235731733304,1.8389341409549385,1.4209214785586437,2.4724118622467874,0.5973355098625613
74.31363304300561,2.7283185089564386,-1.5347567195660952,1.4448426246052926,2.0380354928968076,0.2830458910454315
69.41776390459582,5.6900778082332,3.365605346728093,1.8852696550084942,2.1829987191177427,0.6299409837080935
35.19405072513486,6.647802683826728,2.085995114119548,1.9666033519259436,1.4376953073232683,0.5090806984705061
95.93787525968747,5.863425521246784,3.473719840105714,2.7227766232733774,0.32589559085176756,0.6459693957668028
76.41072250261917,5.18181279949495,3.2622289467708825,0.7993988168322069,0.7733569344482087,0.4765150954502355
59.891864726026064,2.2517073405898174,3.6210145037048598,3.4562333189299466,3.802978852850687,0.5493359611484346
65.05486716109169,7.810932665566303,1.6260564648323736,0.8378326965225324,1.6347982490837358,0.47414246487742107
47.764005618501095,6.792285149927448,-1.017728372645395,1.5515424105227376,1.8667326233234567,0.3302023693323831
32.29578905510417,3.7569322202057887,2.698102313657821,2.51672565303077,0.21083915941375597,0.5552539041794178
42.03754107861354,7.879821976153104,2.343316495363794,3.9822028076173863,0.15026491817592236,0.47488062574392464
78.20614994179321,5.611289537817933,3.19577231039361,3.697346166193636,2.8687257881870307,0.4733059709233881
11.295413976678027,5.494535949243479,-0.8108329576448527,3.227671782052611,2.152378656484445,0.2871456456319415
20.446537645622463,6.488439076577192,-0.6351736006979753,0.7788663029008508,2.0348239368650667,0.4940556424749669
14.140237781957747,6.870618728540825,4.232866620535299,2.7352267280778886,0.9724981216906747,0.45026977605467583
13.665592208707313,5.938871643989016,3.2498445891644954,0.4372325089994272,2.979002926519689,0.5913959129716789
86.99145256099065,2.7685744781972,4.35759942090226,1.8868158839832538,0.6729463164339675,0.7744941512588869
73.32920734420213,4.02960503596699,3.311007248147445,2.0675826514497957,0.7597389746440801,0.6784400883003854
52.67564461785927,7.568501841956298,2.1800871419321126,0.19905719722876913,1.8428486853931019,0.3852113839238296
18.805074458590134,3.3476936710631113,2.5789291591951153,1.3699404973498592,1.1451194484477636,0.393875234881633
54.24542876051491,4.23300214302508,4.2238954675800695,4.778247336332447,0.9898519249325854,0.7101978303776698
52.61245937025091,4.592461297665176,2.051647281583584,4.7681630391484475,2.5809505782133266,0.503261351637998
25.58816829190137,4.636429938166713,2.426739270298712,1.7616352712626964,2.603886980874178,0.600449229731061
49.04664843141757,5.677637494967153,-0.9046629879747958,0.21550054474162028,3.298068279199717,0.2691000610335696
45.86542609576361,7.658455026468245,1.3174485408127188,0.8954746966409077,1.6708342678919035,0.5563680372286007
65.42650882469948,3.4441562709950295,3.014779783706693,1.9610889671677008,0.29234036410460096,0.623486932002502
67.15842857808795,2.7290082578055084,-0.10340111178544209,4.738898489846149,1.0946655396858307,0.39751698381874573
14.077360879484006,3.184822939159624,-0.5842207363282554,0.7059953176859246,3.9200218527872677,0.3285064889681815
43.71513531638241,7.321549401255617,0.19678765757090888,3.817579218341061,2.3850343009308084,0.3033967578090176
66.32739241428128,5.874864875931236,-0.30949560405016596,0.5434126968734604,2.838948339204081,0.4806602432427763
55.28226327220789,3.715440735434961,-0.49561154074522906,4.906287886956385,0.029431318501658144,0.45933552101680464
87.08408570694901,6.895681633811703,0.9739559000766085,1.908082495545675,2.0728229287300834,0.49641193141528717
69.28242684570506,7.168219978180616,4.354869597184739,3.8761726944952803,0.1501146301272125,0.5960214070778611
24.664098437328672,7.079086032141668,1.5494175271710278,1.712955414055659,2.276920848365792,0.3164019322105584
16.351187266038686,7.513559201837326,-0.6845573342927387,3.1383443857940434,3.6830833985443014,0.28502106298299756
67.8177350385684,3.5134461210401695,-1.4611983143338816,0.9600804237001836,3.8736765220016314,0.40788973224593733
12.386017948745963,6.5302515724776695,2.873093015965477,0.7301050964848127,2.1622107015556966,0.5491875466781567
62.7198023146117,4.76323698364484,0.6795913510547149,4.690320697840656,1.8328192210088639,0.4553760525417875
94.62072172824618,7.051991317340369,3.7528166260975144,4.588236389522168,3.780068376993976,0.6467716997849245
61.792676008829105,6.370944062969679,2.6165753804853917,4.437344701064411,2.6944393279867804,0.5818219008485447
44.935293358586975,6.658684678998348,3.5736901537895793,3.1271672508329673,0.25959711815363784,0.49504482013262746
67.89593965981179,5.936971026086429,-0.09637772407085876,4.041341056081391,1.8629023106699902,0.4089569476617361
51.2427601442365,3.064572616818241,2.8465124572274068,0.34518468455687457,0.9609800738572156,0.5811323354575845
59.105511038434145,5.27016151338163,-0.15156610714396868,1.6739452094533958,1.8792172857947262,0.45489242433011084
94.73183278988726,7.908018437147049,4.573479356152041,1.5685156237857811,1.821862288025447,0.5085824286419953
44.74923740206968,7.624328398982714,2.4546199707336207,3.1782266097630663,2.328579211258968,0.5522966068846272
96.50715074415228,2.25904241478207,0.2715826012273945,1.7797888673532025,1.427081961397005,0.5021280743020767
91.48155777604573,2.9888888943766228,-0.11341696395409162,0.742533908218404,0.6570817978237122,0.62574411856588
27.62120213103668,2.7903726407273712,-0.6635139044984955,2.9823353770677183,2.014877738359825,0.3344231016632042
16.24251707876489,6.3558794599117725,2.8624867122560946,4.071919603345408,3.3208115373830482,0.48561093009449807
19.070020123968398,6.9067119791416705,-0.4689907090145089,1.910617472299866,2.656048912270409,0.1771518753606843
11.639964308639476,3.2810681978640313,2.167122861492423,0.6613435754924085,1.3534714637008634,0.5150250719292534
18.499866468033556,5.0351161577109735,-0.1475548115224985,0.9834409865641153,3.742092091035429,0.2637616204537559
71.47060960747211,7.0442181680672,2.63378261355708,1.18741652584692,3.6488302849967287,0.5207120271437019
16.40697836142061,6.3968092685975035,3.7045780997837747,1.499487964972681,0.8373935975363951,0.45717703413516547
38.70780672643852,5.253423232951089,3.446176702012572,3.2139753525315458,0.1576703404814519,0.6267061787929817
86.03877798725091,5.542086142752638,3.3259593165154717,3.004727422688595,2.965234833403049,0.698129257509324
12.094474216224327,5.05016328149768,-0.6859431601542356,3.480399307835196,3.310441045396613,0.2194589782637142
83.30216343300422,3.7852907079129237,-1.3813053711083692,1.8125099226575658,3.871458263805421,0.32972301317232017
35.36692972960599,5.390131957154097,2.892641799411699,4.119988259399891,3.559345576353243,0.7152291004795484
20.634834485949064,6.133311812300544,0.5784304965604594,1.0204383057788013,2.4021390728256593,0.23813555147864762
72.70634488277355,7.239937495164846,1.0264235848234309,2.3452037375907695,2.1202093568495233,0.3626724086292545
66.60485621018955,5.8177481238754885,-1.7819563504462625,4.004693607707152,0.11136420505034517,0.3200922073937126
88.97248121743476,6.566729222258948,-0.18296485507465565,0.9007932386630962,0.9866257873791113,0.5281954608647859
76.15639394234972,2.960429809727438,-1.7642651728787517,0.5493155687039147,1.8384590069317057,0.4255649783024266
82.31328373463637,4.76934484651874,4.154300408208734,4.418419838439949,2.5140156003342713,0.6046002702038591
35.38311153141758,2.05598971896256,-0.29622321747028657,1.7146483137959794,2.2290073332736426,0.46100944869986843
25.969558940175055,3.4800731871297383,1.9013601870110564,3.41935062454516,2.970543958726762,0.44596593468710133
77.55532764767725,6.358770290678029,-1.7271447553720871,0.1267430213196924,1.1190677235481634,0.1804608496146242
82.61512653405376,7.95085970809618,2.6679317391396067,3.450234442047248,2.259810430609893,0.6690914554101953
99.1454627800606,2.595068597523295,0.26119142027865694,1.5805065577348527,0.3525689735631685,0.6559894936701779
47.135590922028385,4.4089658951677295,4.28543430870366,0.2787042679372087,1.6546620943328278,0.65109102318437
43.481627721350485,6.800425812194957,4.216827322538251,3.049063807740585,3.000643331818404,0.5645014195976727
79.87716646677971,3.224213807773393,0.2770343285322343,1.2040190803658661,2.773603413716176,0.4624636265101205
40.672318622771606,5.330509695813717,4.306726269833275,1.9340362102594,3.962570948688716,0.6053837663150096
93.76815930432082,6.398427776178049,4.973103714491452,0.40290406143256796,1.111564503951024,0.5588049725126004
87.25714766587106,5.695912701561074,3.7779096488676362,0.7358162554747266,1.9927571966959166,0.703343557642551
48.609462463751655,3.128148407692497,3.9140994342866033,1.4898861774792187,1.3181216550959869,0.7707140821006433
77.57839610123476,4.132307412114437,-0.2569388472363707,0.4487975028007857,1.762412456236699,0.5088408380312819
77.90885866762142,6.702750706912383,2.036916792004294,4.554131323431577,3.4278005194775525,0.5034113163136194
19.281148195233936,5.325359084792099,-1.529208602228425,0.03023521591989209,2.7368363007539465,0.08688512947656406
91.229761601161,2.031377681257476,-1.335574442248312,2.419301094321557,3.529764765390327,0.49661084917244724
55.472713520307146,6.565944560168563,4.9922482842330345,0.6162372906627572,0.8140444333275458,0.7424923063911875
84.38117194969675,2.2118681296414344,0.28647474598137634,1.5383954473897425,3.493444471365752,0.6461395050288762
38.804464092755055,6.474402696387393,3.2372873843419248,4.630297799091327,0.2390490967135377,0.6986574107956455
90.59709056465805,3.2148833609914247,3.646655371187715,0.8084727663699343,3.5543971217486097,0.8134911624344938
45.02815108607468,7.748440880716281,4.006162897050604,4.829161598591663,1.3162951178429116,0.7151599571826189
10.975388633226853,4.207644507812507,4.983398081815095,1.0289718849471086,1.258350533656266,0.7384578570488765
91.48437787773373,3.9615896980284746,-0.309524603201925,3.7078305423341478,2.0483543067946557,0.5274725891444484
18.21580091075202,2.893328301994668,-1.717544211982102,2.733386324486559,3.762760750892927,0.1523466753784053
38.73822738313734,3.8336252929412895,0.8783406259621018,4.422393637983796,0.19112545872562148,0.5212274494185705
95.50557703457244,7.259904570969203,-1.0894353111973714,2.7699662775156546,1.4089239002829812,0.35348704159069483
95.55464322438004,7.978006025763484,-1.8430187758656142,2.6727960957815435,3.426287954733343,0.4024316479627345
61.60940993109575,4.20985718304109,0.5229877899904025,0.9772900018419994,1.584217909741867,0.524853544118179
66.86534909528194,4.691663785727256,3.4861677575266548,0.8311468102582936,0.796627590388268,0.6404620157758872
50.36009697804878,6.332425629216422,1.9632648385754958,4.582445755577571,1.6991767253256471,0.3271223507673178
36.388969452825805,7.317174682790447,0.1894459244724782,1.6391909942501703,1.5422100059666772,0.45428301082527006
39.57980908329243,5.558266005120705,2.580394038449038,1.8604112748144797,3.6616648058668138,0.5254782682721133
70.52666104693346,4.349154189066976,-0.37587273783832487,3.7991182921419417,3.0477375029723883,0.4801943348204499
77.7137076493912,4.4757310450917425,-1.8993298774954048,1.6941174121140368,2.0204622229760254,0.28933236504808857
81.24211393532637,6.173708878980841,3.3504737050549913,4.760312233195013,3.9534822668862843,0.6216795770339801
81.06563285150985,2.019309581625672,2.3662015940480634,3.6896388449940014,1.8611101251036932,0.7313483772383489
18.208549274382133,5.717536024759044,3.3361183715067195,2.9871462128671,0.2329513232811009,0.5709379686516427
54.49782742323233,4.132958062648145,-1.7274338831863407,4.404475802723763,1.0490972872599396,0.4747022946464526
15.180288401497986,6.765183987662505,3.8598373948145657,0.24802954174741376,1.7442819208772504,0.46268551560998133
59.4575994091362,2.557943838938793,2.336683400254123,1.2853134609460437,0.6276104965844804,0.6449039855350086
49.73774512360393,5.529213601690343,1.943767454988481,2.32518167110455,3.790260505296172,0.4799275602510634
89.89337644824698,4.885837339316742,2.3722983368017214,1.1348926973576052,3.0673955912710924,0.6810928091013695
41.58235112968708,5.853953155431364,4.051032728078549,3.7195259365107596,1.0731488017110906,0.6106123084906241
20.536031478484528,2.38912156689781,2.108555545912349,4.596040155268626,2.3632181340716634,0.568768173645556
22.869251384755227,5.479902724568788,2.0666526592172554,2.1188505996546168,2.885796628438288,0.2901752919307857
78.5359568545725,5.368907527757142,4.934754099460361,1.7106630005594747,3.765115715627192,0.743914826191063
65.6396256984635,5.363960566497026,3.297111169479976,4.8077536606878315,3.5265413967016426,0.5814665289111915
19.101040851051124,5.620925999578729,1.0960566381579468,2.2242621641377043,2.0607689045528548,0.40748194123201814
17.569612550349767,6.058807623358174,2.951779000230494,2.445242002246416,3.0986104791720703,0.38882435012162186
73.08722183132079,6.829933998084618,0.7246133018425196,1.758249361709527,2.24857901531034,0.48748969889832044
16.548670572777418,3.618924320769286,-0.39787176261550705,4.547742365060692,2.2108155601821604,0.27554582686098056
83.96740533613206,6.950296461080372,2.1779631382143156,2.844777416409254,0.4589678333527676,0.5438145458475949
73.56180044408467,4.989534093580722,4.4972746867976605,3.810872935908223,0.5045506320646083,0.8305220292666784
17.32139025777098,2.4623496748059868,4.503976640108239,4.059033591754432,2.1181344600898298,0.5407694913584364
17.635394267667273,2.351305575463875,0.3933369467384322,1.709245209586291,1.0754461799160264,0.4659129793190093
98.7975620651058,4.005429912176365,1.693742263551865,2.1684716566019,0.08414760984187453,0.5552527407793254
43.68437161805083,6.709381862668805,-0.5185487100109716,4.242358872031323,2.891356815600849,0.30357912092938133
43.357793236020186,6.246085608445495,4.969417766492184,1.8162767583790513,0.12994638676065984,0.6342592996975226
83.15196105317523,6.731689788034439,4.86782535507555,3.9696756672592564,2.381107364416218,0.7902775126573297
95.25237196454728,5.103614338649656,2.5465625079521317,4.704961612872186,2.1567751765092575,0.6411019114509655
98.74009574405838,4.641193987732944,3.630898417742314,3.116051865340035,3.875258762311218,0.6507816541005663
77.80403667330475,2.884715160237704,3.0057011289859004,3.7081364372594443,1.9368525573905666,0.785391423218263
43.86336269778242,3.9691565216558695,2.1521075332762774,4.025486560205675,0.25440574551118944,0.6645391711446968
17.51506450288019,4.604116197043251,-1.6265640210777161,4.225198244483213,2.2067518712258467,0.2044543624344097
79.94322243346932,2.5316025780777034,1.1833503978686277,1.9752666892839799,3.3643846824644057,0.4952838273490098
60.256382476222456,3.3236717162672678,2.723504115171874,0.25631729587999086,3.9873971371257597,0.5799653525967449
48.17998083222786,5.589351764382433,2.742721297185793,2.0093813561836975,1.72137269475629,0.4814484700173033
91.57189465852623,6.413978685435139,0.6118583289566852,3.3687811489204487,1.28119496998697,0.5284549036753948
20.00777340755362,7.990085068357698,4.591843906606214,2.251751928903964,3.6266131878079957,0.4045885187604135
54.336259386177325,7.598679988061346,-0.828500774342533,3.744815754301993,0.7649685163044855,0.21579890059737736
11.021828029067716,5.85539119721115,1.5025161235089244,1.7849121473433194,2.4617156601317065,0.4994716823065535
52.17945777947136,4.527488319764432,2.8361878358557595,3.1737207055201475,1.6228576967237909,0.514442031981975
15.067294811365361,5.817064188249397,2.8799506412426643,0.9320990242698729,0.16432945982222114,0.3910036973479081
20.693612464126474,6.713909708481392,2.540472697381709,3.7468471832247845,1.389153897222791,0.39911388930995106
20.577362209939437,2.710017145540324,-0.07298250583697885,2.728479844065129,1.0609140900106984,0.3833433663015075
68.42892719044572,4.4594293381777295,-0.9065540191936461,1.0203219427330028,2.7443646157739474,0.3248293961968807
77.1440391338881,7.0388137138137035,2.4515822877869757,1.4595558674890363,3.7951619907676726,0.6588718057558277
62.503188858744366,4.302997711598264,2.1951148129760645,3.7430435429091617,1.072188749514551,0.4953609953579432
96.59552936270877,5.431233627363119,-0.7445079279753131,2.4130061783076036,3.245863756606727,0.4773129355076544
43.73835215713336,5.5266161651731895,2.935974018993943,1.0801572019653611,0.2214392677536381,0.5518505431227363
35.714087765367466,3.106857518801836,1.1862039421355948,4.8363559518514885,2.1524840401592527,0.5791248974792226
88.17392153705143,4.173412649913731,2.674324141222071,3.57562509908444,0.28220025483957834,0.5963444031385894
30.123625466750738,4.007067732451593,3.8615695583910545,4.785674162698981,3.7361319645225572,0.5534184842963653
96.69002854965501,2.157180251192389,-0.8119009999615379,2.135525226801716,3.065405122229561,0.5578029620789483
11.09390272208347,2.1451505833481317,-1.8659859240221432,2.3755017034586023,2.6317996448183694,0.2986853768151889
97.28909440368751,6.990182262054641,3.4537181047705072,4.489776080925096,3.295585526498657,0.4929067993114794
13.884392075551851,3.6384248598368742,2.2678819760683115,2.6252467012269234,2.5900791822806526,0.5273217847311412
90.2028802328264,5.108472597432892,2.8974769873548523,3.5363945595283357,3.8757775886971646,0.6505994066539621
57.49309981776699,3.7923534415326383,3.8670848249204983,1.2608643874776497,2.855831791459086,0.5237882629796351
99.36683165073703,7.644075470692043,3.6196765437715035,2.233632343513203,3.698634438328987,0.5680587417088563
16.641690826185897,3.5557805531946425,4.726441028501773,0.6172493290517755,2.068527568042552,0.471827648345779
59.846885596118874,4.57794087643361,1.7515455519648278,1.0299001793848084,0.4682576519274506,0.46353396688346526
97.2372282057189,7.236381502907611,1.4194694286193377,0.004717076338155435,2.1127108856920684,0.7946949276661953
57.078805975313394,7.051601400750852,0.8132103992351105,0.19632525824330116,0.5074913122523732,0.4145726328872607
66.64587743217362,3.1166085070776637,-0.9241627000905681,4.886419115884647,2.36997391670562,0.33138387696281024
72.61738200861555,6.815859858774262,2.0082506301741567,1.2117684756838116,1.9299722421106518,0.42956713960280946
50.90869582909959,4.749121320427356,-0.06091232971814842,3.3165535475200096,2.490301591331127,0.22539824226131633
66.48022720756572,4.8978132325121315,4.449152585490828,4.195498493998057,0.040187924219326376,0.6649049959714617
62.58828807307902,2.800879834495663,2.082335629939683,2.753302296182821,0.7793619666214564,0.48071302270428
91.10422094418901,2.483609082542748,2.149881263556771,0.765722500419781,1.9653217276485235,0.7031120605924465
14.090174230731208,6.367635841842591,0.48447262613907016,3.640582186680832,3.8020142463565394,0.34553953716608937
35.28668706330073,4.978766914131798,-1.6360745361560476,3.001257050497915,1.5344361614206337,0.2634914342515203
95.53703356689029,4.621104215691077,-1.7777936423890797,3.6562529467368754,1.6974881042145387,0.45885424947828574
90.12374055018248,6.377049371914381,0.9633460090723824,3.848733114285436,2.8587843560264887,0.36352818234489354
51.009107750714165,6.5930773939466585,-1.4080423533193351,4.877051838423726,2.415171029144472,0.4042748230067476
65.8119338021383,2.9534490060161214,2.2479286887809735,2.8678164001335498,1.195704600393333,0.6312759772909906
34.96430646830194,5.661350896865848,4.166811039477602,1.7082055634530091,1.643265582269711,0.630741661877474
26.930904375138518,2.812124493666113,4.180403715631055,3.2423227845011855,0.8707991954289298,0.6907757072747537
51.7328564445984,6.508250516174274,2.613317870925627,0.34220354621313065,3.864085836520834,0.505047036232519
41.80170052234475,5.941730937602837,-0.521377179689483,4.4869865916079315,0.5225375262294389,0.45564631773101355
62.529050066578485,7.7396877265007475,4.040977819512104,0.5969050566909839,1.4873471382656778,0.5168180917861507
16.996117326848633,2.413748098138527,4.202654047192457,1.6392141894290913,0.10335588888004477,0.7772046150337394
97.69553268995499,2.342328326907526,-0.6234249053292891,4.078726903130605,0.8871179677341856,0.6588229671650965
98.75896700316426,3.693122448159201,3.161982600394741,2.986561891653559,3.1218845535206197,0.6874308813637517
72.83455426177707,3.570234102415436,0.005636842489860516,1.9681776013872105,0.8047009291555178,0.5912123147026477
58.24867297097084,3.481872794431999,3.6184821864705077,2.367178296875107,0.3202536101158624,0.6546110165102113
37.8574854657695,7.43752748312622,4.980665299325219,4.272736966010902,1.8978127193780931,0.6227042702864142
83.24155177362537,3.4972771990970366,-1.7898179626942503,1.7000219302994606,0.03987693893807398,0.34888218429470774
71.62580552984913,3.631698356771786,4.281561060536523,4.3482484240608565,0.3390646177053327,0.7967800603395064
24.63552454104022,6.556389574507782,2.3584137351906067,0.44067215488345746,3.2305034782519004,0.4378926517121307
91.98344660444582,4.69843905470324,4.813678334153748,3.8839921860431534,3.0858933794384256,0.7218969917378368
84.0283518630852,6.6602633417310875,1.2550666226849931,4.237738165273682,3.660555281619584,0.5822160337034294
95.48199219627317,2.3921969453863117,3.931715513999616,0.9090882641866938,3.418061743642998,0.8010897931436444
75.3147557549524,4.925427162040306,-1.5632415198120593,2.1517326618610024,2.7327022529592724,0.35129275320449277
65.20736763422109,2.201681601099696,0.3469533505480702,0.8274988733182781,0.20933142920265135,0.5662430198180897
47.6418732661557,2.3759192207321274,-1.5308842357415302,3.5330206449710886,3.13139447194663,0.3854327960834502
93.94556350186119,7.438624720066466,4.827401934353494,2.6767388403082837,3.382043243362242,0.699718854991135
87.94575005503675,2.835472226705571,3.7188173509028566,3.1766167335416053,3.196328583087818,0.729554817540123
14.069680309557047,5.194524093651303,3.967831948721793,0.9824348347810558,2.0339161412321043,0.6781669619409662
12.37302770475268,4.466573615604239,4.565756620037259,1.0587293102620976,0.9316073545979267,0.5887355875402026
43.881703019024464,4.084059957553056,-1.4042755971615026,0.20748662754953184,3.381319902754907,0.3268851453879931
82.94979977036496,7.399000074123634,0.6991831475933337,1.6103376759786485,2.908651238960554,0.42610079736128426
98.854851638345,2.130940380652937,-1.502755776691985,2.798723306668375,3.9230446975554063,0.2840844331231698
23.537520199317537,5.982738117053534,-0.5244482891497997,4.289674569986644,0.6227703910237317,0.4122201051320692
63.47176438169216,7.780366605281302,-0.3944395607362936,3.3346372372934034,0.9026583322082202,0.2583407959935259
44.28017709679194,5.361009100771051,1.2837504773330508,2.176981616998757,0.8471925995260108,0.6138358402070277
97.29229580331429,7.6209347721985505,-0.12006482782450201,4.765600571970689,3.170159070485347,0.4106873152778787
85.79070308221378,2.3135472757161426,-1.2931532522756723,3.5962260028791593,0.7476291858004727,0.4367563169383716
85.44958342400241,4.512759914444969,-0.8275623763412461,4.6508260143127504,0.2666393192932244,0.3716142311141436
52.18238438154732,3.560946745772307,-0.9690710551353634,2.6379398663608282,3.9942432263425145,0.22663360453565762
47.33375521038987,6.384925789884379,4.811537585386088,1.294521373965698,0.09926884578059658,0.7342123790723446
34.60663647376356,7.88778254298348,3.315047548429315,0.26413343182360993,3.3409762406354626,0.4974730421850642
15.073794698583441,3.539180374665487,4.774330256886934,3.6304242574192527,1.4614673662026112,0.7474874826782039
87.82501386295479,5.925047608844447,1.0781834055553596,0.6065149900276706,3.366461839031261,0.45634029017197014
83.16109082170698,3.1885857965584408,-0.05142062836140382,1.513875641359836,2.21848196484458,0.5166756837551435
99.97459059575175,5.391981527429659,3.5880523804643065,2.662354539419487,3.6065249179454404,0.676698471372489
99.69731533665149,4.783594920130017,0.2837774262880277,2.8220829388987383,3.7047719456585066,0.42922633562634993
59.988853504236474,7.832031977789223,0.09568361593743813,3.0029159849356803,0.036392725123103986,0.5062036254750791
79.20886736624594,5.651163636178799,-0.37245805454518166,0.8312766517485032,0.30164870397115306,0.42219630904862504
95.02891568941853,4.097038232520912,-1.0922471524303525,1.8986870241082436,1.001434918283422,0.46786396503720123
86.46826516096704,2.6845747093276002,-0.2047585728826382,3.0859711355848334,2.6772616654540067,0.3657318231899688
32.26132915688779,2.9074809724096076,0.48723823931721366,4.849094323168924,3.553088786046024,0.3659212067241681
50.54897217790842,3.3519015797074108,2.717959457020113,3.6381556884984434,1.839767805175851,0.49149892166472114
21.62434736363455,3.5057999680417877,-1.562046104463839,4.613018785469789,2.4278924650970617,0.475064150758726
