urban_density,green_space_ratio,construction_activity,road_network_density,industrial_zones,infrastructure_condition,crowd_density,traffic_congestion,public_facility_usage,street_cleanliness,housing_quality,commercial_activity,informal_settlements,public_space_quality,flood_risk_visual,fire_damage_areas,landslide_risk,emergency_response,crop_health_ndvi,deforestation_rate,water_body_changes,soil_erosion,cnn_deep_feature_0,cnn_deep_feature_1,cnn_deep_feature_2,cnn_deep_feature_3,cnn_deep_feature_4,cnn_deep_feature_5,cnn_deep_feature_6,cnn_deep_feature_7,cnn_deep_feature_8,cnn_deep_feature_9
0.48642115122797763,0.28125049568906724,5,0.3707218933531451,0.515915973045494,0.71563301366946,6.690716006335563,0.3920174797388295,0.7355346353073413,0.39827417779247837,0.4808006502171614,0.7504678534933649,0.37225275867496604,0.5044826903922682,0.1764058468856802,6,0.26667895444885176,0.8895827164323032,0.6214030486740711,0.13713805326605877,-0.9897198355514192,0.20375411049363384,-0.31437798445354254,0.6053873167468636,-0.7047589810336474,0.62608535443465,-0.3065199029680604,-0.06145058811830688,-0.8600754614745919,-0.4959952593897466,-2.442491377833971,2.647791460187926
0.4539609641741558,0.6192089613755474,10,0.483943333100083,0.22269830415788167,0.6044396711016073,3.731399788349842,0.7101611768761759,0.7465185004115413,0.5452534993682677,0.4621646296084852,0.2664195925343285,0.3263037832578665,0.46419215839236055,0.18475752087678943,0,0.18277270986108757,0.5585561345490839,0.766754184124575,0.03853578725719988,-0.5116668645187903,0.367091026376334,0.33285921688005926,0.9408109020889527,0.26591948832272944,-0.4387788564489792,0.3216928980473041,-1.1907782722452245,1.9627342056980979,-0.6850124885725964,0.6861538329130258,1.8127175164199114
0.5365042569346901,0.5742470190654857,2,0.7210127279044388,0.6967430380543335,0.4128057883947843,4.925688979224301,0.47047078138079673,0.40404065293713254,0.14609970561999044,0.49704580987612834,0.5820322533464348,0.17364632802528687,0.21168884636181565,0.09345640763054476,1,0.4733754992898359,0.5291920187621916,0.4951078695948661,0.33899307110735877,-0.16785549325122107,0.1559112499962802,0.07736042706941783,0.009467493721535658,0.8183950840815408,-1.9767171743155059,1.404256073786127,-0.3076209980061402,0.6565916562413564,0.5428836919564893,1.0346583292089495,-0.13647986096220643
0.31763799042905,0.4361282634980021,3,0.45185002331822094,0.5238124318619389,0.5027928656111335,2.8921657834435908,0.7209089487894672,0.3162280224656487,0.46070959042212256,0.30830392009828067,0.4575401500147703,0.21860459188183343,0.1844955672771674,0.20468726390255967,1,0.5923502163514464,0.08919063221199887,0.6463304256016619,0.23652678599387766,-0.8618715198701292,0.07882998370562115,0.12264167967280153,-1.3567017596941047,-0.14589089223497081,-0.4880596792679419,0.5932838365522135,-0.5241854059402771,-0.7402616941733899,0.25055511143409326,-0.09848095252310102,-0.535632711523542
0.15815231399006835,0.36234830559330994,1,0.6961303516019427,0.5588183963975055,0.969172414316995,5.243412588845421,0.9035210231510282,0.11679538945705545,0.6703502101046341,0.09622332959867498,0.7858783349028622,0.12037907985048887,0.5971533416682809,0.4513868737360288,1,0.36248410160661637,0.34808006493876553,0.6602486187132207,0.3758719680894624,0.7407085279621579,0.3781103358073524,-0.8255759609062644,0.41637720140229284,-0.12236396644286691,0.7678402031174005,-1.0354900549604922,-0.7306210077895796,-0.7174167810727062,-1.1331389244813534,1.0205122221013365,-0.9823493437132413
0.3028424983601478,0.29209007457083497,4,0.5943338273943088,0.2530441160141986,0.13123042752338399,7.1150322101747605,0.7409368863847668,0.3501506736374558,0.4145032509171216,0.4307024098472102,0.6046466705248985,0.3194761211724415,0.2495900271889963,0.2452183363490284,2,0.11089573232818818,0.7130877647245484,0.605704305476166,0.2730931710037269,-0.3652270850071573,0.22500158210447804,-0.850398928921543,-0.3137630424683592,0.49703971450293,0.13987002001594556,0.7187218722923515,1.4291832910665623,-0.2669617051474379,0.7362935643482682,1.6178895311667785,-0.17854230642968127
0.6461361950555407,0.14925025620452617,4,0.29055263270685117,0.5787497264170134,0.8369263856032191,8.383927165608391,0.29537450484072497,0.28640513572679355,0.823733647158517,0.2375014258426821,0.5083765010961636,0.23324290359037197,0.5565156689155656,0.5585911009059172,3,0.20967810515315052,0.5159759313328761,0.7190812163263478,0.14723553228085817,-0.634076281654631,0.7183543249701967,-0.07348789356005105,1.0353763102531008,-1.7268524715225368,0.6030750119072107,1.192870522349022,2.8794930655283015,-0.14481911803496386,-1.7451963946042544,0.10201073119867395,0.2989253036357029
0.2645537392654954,0.2742736635018583,4,0.5414387072786082,0.40900610354931854,0.751253113687718,10.66510656848568,0.5202101608323718,0.16518373630999994,0.5000856434583305,0.433334927610478,0.8506685330455367,0.06902913950914512,0.22332424887527574,0.11832860986824789,3,0.10921953805598505,0.6477266087514862,0.29895274727545956,0.3610627578089141,-0.9034233648996832,0.4405065504936169,1.3789033504311397,0.8529690060271097,0.07608714738445525,-1.1670126791701694,-0.9612616424695936,-1.0684498492003232,-1.8183608061197791,-0.28867476946422144,-1.0549095864235813,-0.8429309997155369
0.7586469282997228,0.48735381275836087,5,0.46636188922981525,0.6077226604975275,0.6011507947961937,3.537534166223593,0.43525117878431907,0.23870835275024158,0.7189112113570387,0.5646141682317249,0.7778101893407021,0.4169415020760868,0.561607624047516,0.37201740687105705,1,0.13824419083400627,0.5490879365343685,0.47530299760853306,0.3675845226594259,0.155574813865208,0.40292825007928185,-0.295043623323259,0.8815120660924849,0.08958490413593284,0.04596712334184523,-0.5942221957066041,1.0478524421872024,-0.1862559082857195,1.4007527525453038,1.1810952439176885,-0.2642388576978435
0.23583656663823777,0.5902693675158562,8,0.5314965964248864,0.6632802256176588,0.28169256092164624,15.63124604935835,0.697220761387992,0.2190153064491759,0.7261574828522097,0.3249218767341276,0.6085618463286913,0.12135810287929116,0.8748639848940037,0.09022442138544398,2,0.45677347530068074,0.2367824471302445,0.6202888777344451,0.12848458925494663,-0.6128109831614854,0.38203110661637724,0.38340129201500217,0.11440888253796057,-1.2965639308757444,0.35473152178424655,1.4125549156129256,0.2538305420802924,1.5979897454355043,-1.554208924073531,0.9883617455303866,-0.07943380688807805
0.14614978153336308,0.6395986245184819,7,0.7638873518197551,0.6637348494518825,0.5275011470166624,5.191505855575529,0.17602211769656756,0.348761594234305,0.4225276992454718,0.8140919406529499,0.34358508266663995,0.29215083353340315,0.44715795731542607,0.36590192716041064,1,0.45323405512158116,0.7313180349313549,0.3769428362068717,0.2495371822108979,-0.146194059706227,0.30986135184193897,0.5473048486577407,-0.21314703992716097,1.243878952920466,0.1739367700576108,1.2525132533760024,-0.4881782459314044,0.836286997925424,0.9016349755240205,0.5706827022153701,-0.2870917753871788
0.38607175161466933,0.49029170936765065,3,0.4824073185164946,0.09271225971726325,0.20829980521918443,13.686317077487805,0.31012901803657994,0.5979686818901578,0.41584235970008193,0.5689960233592304,0.3891164796576834,0.13821756646079483,0.5749573239531299,0.02847616727852784,3,0.3877373926364922,0.4151958026537302,0.5457525558122579,0.30359152156823993,-0.5915653518214816,0.321497321489344,0.4970691588104657,-0.048893145453084486,1.2805967860750376,-1.3735415385701757,0.6189525708247191,-1.3400412410421745,-0.5665014164314659,-1.5050788973757092,0.036023134675577,-0.634335036756618
0.6397630586954708,0.4785567977312002,6,0.2887774165545436,0.620356092047159,0.3446337652309243,4.4565628008288805,0.46877655689552045,0.861430793386921,0.672059930762917,0.4351181837271015,0.3174802767055206,0.06634790268631761,0.688365143860294,0.5720854557827728,2,0.19559635017184962,0.5611352800706907,0.7020846632084116,0.09920692707025208,-0.048786859655367554,0.6486343177164502,0.20033715070739067,-0.7094956155291035,-0.4189631421279915,-1.3025200866607773,-0.9648348686330764,1.0524635671429516,-0.005582770868397456,0.022872830635686254,0.7067653915987674,-1.8477883022953312
0.5287865027639989,0.2126573714580327,4,0.6815163515661503,0.41556274766294055,0.5980053845626081,0.37775418599949595,0.3477180115892924,0.7754607091418784,0.5106654674706295,0.5406641581938392,0.4893312791001588,0.38494239476794473,0.7401840079434165,0.10699229385072352,3,0.24639329599220924,0.21248210006120005,0.558257269729838,0.5539601002213098,0.44260893261565015,0.28264353873844084,-1.0122697359507886,0.26069560305335926,-0.11410909498271461,1.0197640809515802,-0.5500647005837733,-0.06565776961359998,-1.5059988696512225,1.2592746299611537,0.7222942435432657,-0.6616611492741028
0.8142359512542879,0.5898032134800655,4,0.16743245613809127,0.4822676359915292,0.8032902121923714,5.698936683535788,0.10902926621672078,0.4885872873878966,0.26279361102185783,0.5764658052888035,0.47772064464679004,0.2543988740619136,0.1523409385223253,0.07002478534454612,1,0.17517926594548486,0.7021895725879292,0.6198002217238952,0.4324211521869295,0.5552656414981196,0.48514889956270163,2.8412409173069277,-2.3027134170449797,-0.5864933901514664,0.20875977661275885,0.949244169574858,0.07759960148729136,0.8089842457990772,-0.3160070813667073,0.35963347045896127,1.6332131881925684
0.6640144195770701,0.7353172923257496,7,0.5862024848980923,0.5646285114141155,0.6293227420953045,2.800091492472374,0.4300786981283855,0.37433978410520635,0.206235267900985,0.7918411594052581,0.44012875638648347,0.40297315656432464,0.37843555196525225,0.2913852530748712,4,0.1752339663686738,0.48973794230135126,0.5595917293526053,0.16596363607613693,0.22366296024285237,0.5220383532752514,-0.19198925074042886,-1.7102298145147419,1.042257024787424,-0.046660586631280296,-0.32873768212942567,0.9633757582355741,-0.41425120045549063,1.0197446415286369,1.1323093538195361,-0.36465474101897416
0.7275947398394434,0.6419790753051003,4,0.7682787079257685,0.5608506326776544,0.684251780931834,3.8618848069535887,0.39736974432783007,0.33245878197775114,0.510332654869235,0.41029099712056133,0.4226823949390508,0.04999060795494279,0.33731412082527845,0.6420630098224954,4,0.16900639466164233,0.576310450332757,0.5330161336493539,0.27665210783436234,-0.036727798516444254,0.5099783410882381,0.4082990645112776,0.1698460606561677,0.7214571857545938,0.47174191764050827,1.5191194159065124,1.1584540882049095,-0.5589499456367206,0.6482484015934707,0.3113617366220191,0.8867706403253237
0.8582737805148616,0.520252834161838,6,0.8209845665461217,0.571318822631913,0.3064743489771846,4.9679836826778025,0.5820935358305603,0.42687222999692825,0.5356689782548001,0.7771078559388191,0.12845247384556546,0.4212258947321927,0.5754753829284207,0.27759238698788363,4,0.4202401435135312,0.25007368578218553,0.5477274876980247,0.16721375204912126,0.7441333093326619,0.49874225557058155,-0.006328408467851476,0.16458155695877766,1.2324014100741725,-0.8563644116247836,1.3976663387877193,-1.048721623347135,-0.19730864509860857,-0.14364946995708666,-0.7940994953417398,-0.7538171752571594
0.4638079382563479,0.4820573662073657,8,0.5909721849225821,0.6688199383998406,0.27908558484521334,8.320005301717435,0.34495436708167193,0.6872527518958464,0.45050519084133,0.46496780722755404,0.4041534825048832,0.32523821369523476,0.4357278890065841,0.055255337493668885,2,0.3719088275077523,0.37102414699366015,0.5876704247596406,0.5972928255735166,-0.06938816587774421,0.2838762322902683,1.4332216112773464,1.795408030584592,1.2807382283063085,-1.3402967761548759,1.1017408464006457,-0.4032601485308012,-2.0264861312714264,0.30449466689601584,1.3031458965188165,0.8077716370776628
0.5195229995375952,0.34280559395059307,7,0.6449349246507882,0.2931653126335215,0.5653127510863458,6.325624114377822,0.3135952117014686,0.031870549299516576,0.4479672748865198,0.7961676458450038,0.5470842660880741,0.3472980850667758,0.16338300532135397,0.07713797844756326,3,0.34385968754667695,0.5936964743921392,0.5729198862459647,0.5762481073106683,-0.03398103116645079,0.5044968528758832,-0.5696552455873163,0.40896844903202567,0.14836138577313643,-0.17882895733648738,-0.16273707275743177,-0.1338598441272063,-1.0217596535218143,-0.2729084526498563,-0.474289916652017,-2.8601357974293613
0.7020392288577286,0.5588618392576804,3,0.4959387313734366,0.32194850220303195,0.8034462595134402,4.315182021034886,0.3502780039130637,0.22184918295380526,0.3094165130625803,0.664876164069015,0.6092126183044705,0.3481863657513082,0.7003818331986894,0.1325472229468097,1,0.33863720781541706,0.28587967510964013,0.4004718829050381,0.2974087846750625,0.6474909025568614,0.1967830175554776,-0.28099111260090287,-1.0393830851319394,-0.6220172878230706,1.0226190754931404,-0.5030305913396133,0.21620727351660976,0.3304705135378246,0.37543092479576845,1.189816444593481,0.2672611683795663
0.45396690747952895,0.36101960692181934,6,0.616072042916371,0.25032644747297383,0.7907797506175142,6.535858608637304,0.4317524195731204,0.24329874404272692,0.19577455331602656,0.44167748468413975,0.5388997276489566,0.19504064805384136,0.5208897006678173,0.1735470996824422,4,0.05164270845140639,0.747775904684981,0.6978708436315995,0.5831570705905657,-0.1112989198208123,0.2673019076137721,0.6491023755303031,0.15537396429117062,1.6407049533017446,0.33506196394753224,-0.1237181621216497,0.8316507308036709,-0.8968784173913248,-2.33133229638701,1.5191243602215052,-0.2944881703329471
0.6167990918074371,0.5528431949147864,6,0.45339465647384897,0.577416902945642,0.5459537887734028,8.903895638458122,0.5575823363266419,0.1539530506393605,0.3488947923313838,0.7737076177904358,0.6895374297386095,0.10492134133832842,0.5905367724943599,0.008941050185772235,1,0.23387980762092894,0.300127665869343,0.2094524182538932,0.025113752711711845,-0.7019792780811478,0.38973647644388876,0.12671945832656797,0.7127527963127892,-0.8172387555609537,-1.2868500860090653,-1.409438461365024,-0.3819004229341924,0.6765109078741336,0.04640266236246781,-0.47353439550321524,-1.7035648433327246
0.47152861005644797,0.2895770824388397,3,0.1740460412281464,0.1487760136525258,0.8894570952737114,5.453018028976051,0.829847645745611,0.5931751742595763,0.7211090420236212,0.3206209309984935,0.6475605918804654,0.42704772280030134,0.15187333691677635,0.5319993449502517,1,0.06883772255541215,0.34620871101196105,0.9000084054561551,0.2842581867038054,0.5410013734012888,0.5102125952093514,0.14733296578145827,0.9135659031751979,1.1588714585558508,-0.9199585911583706,-0.5048236980688812,-0.18369759047487355,-0.43634681818587534,1.556061962066063,-1.176612898661046,-1.2192752489532928
0.811266512255725,0.2248922636570608,7,0.4269991178055875,0.448176683686565,0.5280171984572176,2.637897033468212,0.8076995589362775,0.3279174878718538,0.6443511911344495,0.2436169539090183,0.7162967438063751,0.14830180686363156,0.6146451152896747,0.18345320550235708,1,0.33637906055623407,0.36576491514674464,0.7024013231624465,0.4595035206158332,-0.6431355344592067,0.08600954272717544,0.1453340200792525,-0.3867094099292136,-0.05376757823288067,0.7689373785366769,0.4564430946955162,0.4458206452581909,-0.8552679472761276,0.40485123350392005,1.1848118608802314,2.1408831553527277
0.8022674417157154,0.7283539967081359,3,0.5965889797946001,0.1078381311680479,0.7511351160864366,6.411896917243775,0.710654443719021,0.22508390621420943,0.9287201546409565,0.24660940695326558,0.5211239294062289,0.41753709098745007,0.8100481562709,0.1784678549572648,3,0.08719837434902347,0.20567958166117556,0.6860546449088836,0.11678325218474152,0.8723851246043737,0.3479112876524359,1.0915217070831336,-0.8429389835070616,-0.7640345380125269,0.05133266564729963,0.07071988085546857,0.4915249602537992,0.4443838060031306,1.1830446480806025,1.1189842545584963,1.1664658533603531
0.555634282862844,0.411951064679583,9,0.49457466404343703,0.28100687501376354,0.6793248637590926,3.5211585815831894,0.30982392437685,0.7286259751402181,0.8178654089873968,0.3781666492691299,0.7280215084672258,0.6873666296419619,0.5921706988453587,0.231419999582109,1,0.19535038122678458,0.441362637000216,0.4654452658725311,0.16203346349898765,-0.8280557476213282,0.21949167322075233,0.6006543270155363,1.4875193177065944,0.4245687463469986,-0.536968605961501,1.0894017489122978,-1.0389461834060814,-0.42669243929870543,-0.4037487963142491,0.43997464526818936,-1.0975274208982473
0.5020291953092823,0.42038138124884156,6,0.3185734990062995,0.421318442435508,0.7057642623349193,0.6094737764324463,0.5010136695932268,0.6566085679619011,0.86578837512541,0.40599641966466776,0.6897771353368883,0.2742808147285927,0.2881210026253749,0.3802436190000334,2,0.2800138835492444,0.3902334466196993,0.5881990906779402,0.4402480814913124,-0.8852094847226091,0.024184307599519783,0.1847511168619195,-0.5811587538687945,1.284365451466021,2.41600909069487,1.8119250157497166,-0.9126226128564763,0.7985046650906569,1.0424566202696999,-0.3846375263124275,0.4411716647771789
0.5046137710514279,0.5643040787626378,4,0.6798508980569095,0.6986943919880818,0.807847860519851,0.4816770299672342,0.40475142660221824,0.7183280830781233,0.40006839657333826,0.5642643268920494,0.30652296600043244,0.6783120656988857,0.8963228503299225,0.13961436596470453,3,0.3625423426782037,0.2258863324404951,0.6837705408295675,0.24006314130917594,0.08395229922430292,0.07309590975577994,-0.3197109019506804,-1.6013537067052384,-0.6102554944926133,0.28926262746454945,0.6065881059427625,2.32631363193586,-0.0243563734806146,-1.7740711149289934,-0.10171041299621723,-0.07711224139169053
0.709836589753304,0.3832786586262676,4,0.5093904420624039,0.17092298597270159,0.5142441602356365,4.0056821549808586,0.4057794852339374,0.29450480031593257,0.3009201672342053,0.6353184871826236,0.5143386095843526,0.5142204347030361,0.8170945739436253,0.33501784884224733,3,0.3650691610070612,0.2899678353556295,0.7426476675189394,0.04421466046804262,0.3513573618849426,0.5171036160772227,1.6457953763088404,-0.057789551664389614,0.7941751408972759,-1.3127729527663181,0.90163227275781,1.1928046940475132,0.4935465080782897,0.9838534396445671,0.35229016648010575,0.03208037349233
0.5611783778986287,0.8646538464063878,4,0.5092590172157789,0.500547201125961,0.8034026367072206,1.8683323457916639,0.6493706712485019,0.4419103977053044,0.5706790825493969,0.826745086169978,0.5314745143064553,0.30312344218441417,0.6836387535538622,0.10515750170672146,3,0.22035361262489445,0.7058505037927606,0.34488314801493053,0.1802667517640998,0.39229362646701205,0.4576698472873772,0.6888238047061619,0.25211882829812315,0.8149428392573909,0.5447269440010616,-1.3932020834519339,-1.0576131690343797,0.5550115985477393,-1.0101877772649628,-0.10216028167033196,2.281769838305201
0.6498065363632562,0.4235695761379799,5,0.20905161310396958,0.31770520234448174,0.6452554802231584,4.094179641378426,0.8691043183140257,0.4069776953674183,0.5913879436329572,0.7345469649183535,0.5744887866783701,0.08685117215779904,0.377938529086738,0.22837897431248305,4,0.20515247415505702,0.5096361255055585,0.5499715640128928,0.70425791637307,-0.7218640828594809,0.43898119665336954,-0.23647176106938672,0.47944582834566757,0.4861224978475473,-0.06302276954025211,-0.06340193222156328,-0.9547143562758049,1.2267933203001293,-1.9996936538154868,-1.1370206731328423,-1.0777160509870503
0.6989234516666065,0.18873839670618367,4,0.6595550043565644,0.4112698415715235,0.36532762286399234,3.7063245293062073,0.36068675932168115,0.5283204868785095,0.7161790083960632,0.5047107788626399,0.8117659834768671,0.5465449956575956,0.4459324691755901,0.23256815411261,1,0.34080911058265984,0.4341040252104091,0.45377040495742615,0.29967741927103725,-0.47961179795212416,0.43852944641817526,1.421076515434535,-1.0143025585834675,0.741652423953813,1.991425152168173,1.3667052370780266,0.7669391711777506,1.2252990521833336,-0.11962117055507215,-0.03294805334857368,-0.27472361560190656
0.8189733122287213,0.2852174118102924,3,0.7579184804641654,0.5840768608501006,0.522649422094811,8.847688204473735,0.4388911650882701,0.883467503890014,0.2756669587618861,0.6896919406457376,0.5301203916308402,0.7218316764746981,0.2455018363808089,0.3162398703727194,3,0.13215686723379677,0.3091611738276725,0.6624166252228473,0.2910940255468903,-0.3210446556902866,0.5765589325693451,-2.1043936822025353,0.8538929947906018,-0.6918391281687296,-0.24028480350937653,-1.9215072966621338,0.7436339718387069,0.06973583328168066,-0.4700574040357209,1.5326410784033033,-1.2027946959139164
0.5009941806260164,0.2922800120546798,11,0.4429003569216262,0.76180956248001,0.7248818731553891,11.150109317713488,0.39911261887529403,0.3905854030719327,0.5470874580872078,0.5780130295585499,0.9039310469786178,0.07994091747954461,0.5229834032090535,0.2928413014453717,6,0.20657855419595417,0.4034841894193776,0.5616144754250771,0.20501096524243878,-0.5598809290904998,0.27383532509336034,-0.19445367723795906,-1.0470687056994783,0.32235098522119193,-0.7054059361750492,0.6136095393349558,0.32769114980468805,0.40357234583479334,0.48974779805434887,0.44622612356175617,-2.540722582793406
0.5904041242323703,0.46592590792659244,7,0.6697769349601058,0.5238006880130309,0.6338223422112368,4.317961866141825,0.4243499793102251,0.7182793093871204,0.7821177496694302,0.32420790545315287,0.6912218678230969,0.10906545490730199,0.24850820384859668,0.4517371289327672,3,0.1586668675658974,0.3098440605731588,0.6424378866572646,0.295737760877929,-0.15242291027944077,0.32852582205152303,-1.1823989048728656,-0.8329786936103193,-1.0866762332608413,1.2627845850178632,-0.18060773056217647,0.0241274349369318,0.3993412809192568,-1.1097068417527187,0.8708698721866468,0.08744662338848197
0.4955851433641428,0.37051206968053163,5,0.5626728537856092,0.37043789934060345,0.25196933036421626,1.4245359246982512,0.17759842452939076,0.5136415709598403,0.283371479136335,0.612977169879892,0.7590795386960285,0.10536637828877929,0.7466924754773321,0.17447968525173646,0,0.21550071720379219,0.3018409168520579,0.43915290609791896,0.06376394371636909,-0.8439839511126797,0.40772843690205474,-1.8912770585840124,-0.905563418315267,1.2808907599006318,1.1265626540712688,0.5536830096529113,0.9255720207447942,-0.283622159893374,-0.10578799307277306,1.7910261825693217,-0.011772514765289397
0.5852363216130669,0.4494156091618052,6,0.496674643596478,0.7001532645545008,0.17330298051233511,5.037430903631554,0.6914214298159903,0.6032519674060031,0.6076222999765117,0.5490865587561261,0.8526234349084214,0.523814356344153,0.6756971302095348,0.09532456477457493,2,0.437531654211325,0.41708488362664276,0.8805514918878646,0.3906453440396643,-0.16912737522511034,0.6180141885139218,0.28231162325837855,-1.2109290978815872,-0.166990864321929,0.6443113403624801,-1.023936000073721,1.0553657659213798,-0.10324598379639789,-2.9808988701839256,2.4631956819998657,-2.057306404485007
0.5449572025380497,0.23796425099081644,5,0.6058375650175238,0.35024623680050393,0.43833458304213124,3.901617119910033,0.4871395458842394,0.6429991686750184,0.3841685405034478,0.6394182818918904,0.6110221869180888,0.16882166969200654,0.365890278496341,0.48422291402839535,3,0.7119138645864411,0.4337979736052139,0.8069805535256233,0.3795110858905679,-0.36158594109537723,0.029425520662633438,2.589903426757841,2.9328312240084053,2.5698400206064007,2.133626852381005,2.348369192937317,-1.42017891510813,0.5360446141809454,-0.728743942393611,-0.34970400190116707,-1.9408779083723269
0.4909285104063182,0.371195362395355,5,0.7442615728846327,0.4899768116157279,0.9302476330880086,3.039682434036815,0.7306357812406207,0.8135482664507031,0.6505232449735912,0.572435524664429,0.46662553678091695,0.06543285726480107,0.5636781810585657,0.10283229178939343,1,0.2166461578577561,0.5173337969010966,0.6060467860896038,0.34891332091739297,0.1378132362294926,0.3404074610153737,0.16708572677525138,0.5327731263898313,0.98474835088357,1.7329162238859153,0.4951486196004751,0.06684211299371555,-0.0194556200323461,-0.6369100832530338,0.3246519943702233,-0.4507790804154195
0.5047401972577839,0.11107776410582204,6,0.8261460539081097,0.6092761764657398,0.6212925897451413,3.064460191381844,0.3578424685351692,0.7298098847062097,0.4658187346005084,0.7484243672263247,0.30052305726966694,0.30105494719915316,0.2785040523306946,0.5232955336158266,1,0.07013941435846043,0.5187138465619482,0.7930788138214161,0.41596799303711973,-0.51012103244625,0.5764585592612809,1.14972890044621,0.23205762961710782,0.720161378677435,-0.5750164714308824,0.5433785822903215,-0.1027759783810077,0.337942060221742,-1.0296639653826842,-0.8513963731595285,0.6041169540958057
0.3307660636124763,0.586989392872087,7,0.5339925070901295,0.33008365169412707,0.9521111741650602,5.5816313136159454,0.7155310676488527,0.41361038937087763,0.16315811074987516,0.26096233895588505,0.2873884259582466,0.21080609558667407,0.4327845048313665,0.2659493211781811,1,0.2092126832788141,0.38959381094443024,0.8168775192132652,0.24706461234145116,0.6595272496141131,0.578161169809401,-0.759227202159833,1.3278598375064716,0.021545372387117068,0.36639175283059133,0.8527660792273831,0.889268016041104,-0.4170590678268536,-0.7860869375336227,-0.014557145334323143,0.4319345754735275
0.517613243921084,0.35196351538252696,1,0.5817677634598366,0.1303525076244689,0.7358578345261912,2.4860626412668974,0.29570988719000285,0.5288543882689442,0.4530446896124936,0.6091323807351244,0.5701407479750497,0.6021786328474502,0.47573893388218264,0.04378532959674037,0,0.22362869264303814,0.736718221156687,0.4732385768852935,0.31815398085285324,0.5015882871064281,0.08513978471257652,-1.0517482583269357,-0.6653580144345554,0.6529898164305744,-0.37968409895095123,0.574226231072074,-0.03801689508181798,1.8244454556295222,-0.14010474393700909,-0.8833237384012628,0.5366655155081619
0.474123312260746,0.8072587129840251,6,0.8127327016798487,0.294901716800119,0.6398731201620678,7.811501449266901,0.3326729103424423,0.42472755158226666,0.6711358130062811,0.21924781668931861,0.5644352718308285,0.2559359158111457,0.3642051695897654,0.2827562033137791,3,0.48746411401982037,0.621030954198325,0.6752300717784832,0.27141221685668676,-0.981647317424106,0.5437810219811821,0.9708315070754934,-0.981114861317761,1.5471723672983897,-0.9021561300392685,-0.5732472269539747,0.025168023010799734,0.8012745384400579,0.5942330988320137,1.2634426940982035,-1.9027434223965614
0.2816796551028315,0.2358948076998492,4,0.6592363146712668,0.08721349378451486,0.6591841791730176,5.760411720862195,0.449266962621441,0.56319956039195,0.06002656908548742,0.5152421035770055,0.7766435259886144,0.18467946252389386,0.7414357725937296,0.09806569622025724,1,0.05739545509717393,0.4712840433703969,0.35269180347858653,0.32460423895807416,-0.825334214405528,0.5659225587287235,-0.13476559597387225,0.18876467456233084,-0.31242704508379326,0.04102318389590865,1.2459101824634575,0.29312569753872375,0.8088653522279924,-1.0412782041360522,-1.4491641878042967,-0.6734631062019166
0.6874656511172832,0.3502296631429263,3,0.616770882326392,0.3356064436265947,0.9119655232263205,17.094142239337593,0.46239921531980405,0.6042689220469868,0.715915641063142,0.4402978775856564,0.7846940029467305,0.18604644980459176,0.32739563194104965,0.09228514935473625,2,0.2175335214846652,0.6448044912173376,0.48839630170830883,0.07436769422824578,-0.6790205480341449,0.5456571540064905,-0.29885158505105924,-0.2965246568652325,0.19619629675069236,0.5745591274143265,-0.4137491400396824,-0.726957822995606,-0.21836226350380283,0.05436482046583384,1.6598174469397815,-0.1663405794275492
0.28219945741362756,0.2135342518474842,8,0.4985171483354767,0.26226978812342117,0.8881644655378411,1.5464580640463064,0.8000068392216649,0.2420135657258383,0.4715904318346869,0.40058502371025695,0.25689615350501205,0.06087921001624833,0.3088126739600826,0.09400533181608688,1,0.26903987769403287,0.23291291011753903,0.6922995968500304,0.4832273024370116,0.5115981353383185,0.11826330274501849,0.054972208345257643,0.564730268071018,-0.9826414727073354,0.998947290075881,1.7371305982374043,0.33911539232056753,-1.2592343843813203,-0.18965141295365764,-1.15810390867445,0.9375120762366765
0.7003115427824156,0.777981876553702,11,0.8771936409813212,0.3980609172043768,0.2513580339409741,6.359902222587727,0.38345268322058695,0.30441534034181367,0.30637418245594195,0.4533707392763116,0.8435320793288027,0.05008810570712297,0.49496459854352093,0.5413318998309629,1,0.07616509119843486,0.1756395408565569,0.7627289993959734,0.10017860540935031,0.5316229006389279,0.22674383400666512,-0.17869284627474555,1.2943543818448886,0.9144021417318959,-0.37933626035558005,0.19784016085713527,-0.584968802775032,-1.4843333984487874,0.9129501462923337,0.4960124825328283,-1.5922647159625671
0.688921274245101,0.35654112617131145,8,0.43010998078616997,0.09106362369552429,0.3933735642440117,3.0561342886022813,0.5894383495424692,0.6014567957958443,0.5429712738253203,0.38125091628912,0.5654428154749751,0.6759724903080789,0.4199253348616163,0.4306177617809219,0,0.3061164624429785,0.41526743257141385,0.8455517366207104,0.11142943561828787,-0.6312394554621628,0.34047059325874635,0.2169695871146314,0.6984994650885916,0.10553052855908854,-0.6090850429285878,0.7365483153938849,-0.8827171763742776,0.7992645002074034,0.13527632208026988,-0.6299337231627914,1.0130590960113603
